Amphipoda,Hyalellidae,Hyalella azteca,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=294128"">294128</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=16496"">16496</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Ephemeroptera,Baetidae,Baetis rhodani,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=189839"">189839</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45287"">45287</a>",
Ephemeroptera,Ephemeridae,Ephemera danica,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1049336"">1049336</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14601"">14601</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Geophilomorpha,Linotaeniidae,Strigamia maritima,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=126957"">126957</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=790"">790</a>",
Hemiptera,Aleyrodidae,Bemisia tabaci,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7038"">7038</a>",sweet potato whitefly,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=676"">676</a>",
Hemiptera,Aphididae,Acyrthosiphon pisum,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7029"">7029</a>",pea aphid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=448"">448</a>","<a href=""http://bipaa.genouest.org/is/aphidbase/"">AphidBase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Aphididae,Diuraphis noxia,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=143948"">143948</a>",Russian wheat aphid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=24062"">24062</a>",
Hemiptera,Aphididae,Myzus persicae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13164"">13164</a>",green peach aphid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2741"">2741</a>","<a href=""http://bipaa.genouest.org/is/aphidbase/"">AphidBase</a>"
Hemiptera,Cicadellidae,Homalodisca vitripennis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=197043"">197043</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=13454"">13454</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Cimicidae,Cimex hemipterus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=757355"">757355</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45190"">45190</a>",
Hemiptera,Cimicidae,Cimex lectularius,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=79782"">79782</a>",bed bug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=11279"">11279</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""https://www.vectorbase.org/"">VectorBase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Dactylopiidae,Dactylopius coccus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=765876"">765876</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=36092"">36092</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Delphacidae,Nilaparvata lugens,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=108931"">108931</a>",brown planthopper,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2941"">2941</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Gerridae,Gerris buenoi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=56086"">56086</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=17730"">17730</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Lygaeidae,Oncopeltus fasciatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7536"">7536</a>",milkweed bug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=11434"">11434</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Pentatomidae,Halyomorpha halys,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=286706"">286706</a>",brown marmorated stink bug; East Asian stink bug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14101"">14101</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Pentatomidae,Piezodorus guildinii,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=437484"">437484</a>",redbanded stink bug; small green stink bug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=34914"">34914</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Pseudococcidae,Ferrisia virgata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=223228"">223228</a>",striped mealybug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44261"">44261</a>",
Hemiptera,Pseudococcidae,Maconellicoccus hirsutus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=177089"">177089</a>",hibiscus mealybug; pink hibiscus mealybug; pink mealybug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44264"">44264</a>",
Hemiptera,Pseudococcidae,Paracoccus marginatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=252483"">252483</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44262"">44262</a>",
Hemiptera,Pseudococcidae,Pseudococcus longispinus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13233"">13233</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44263"">44263</a>",
Hemiptera,Pseudococcidae,Trabutina mannipara,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=490976"">490976</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45609"">45609</a>",
Hemiptera,Pseudococcidae,Trionymus perrisii,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1295211"">1295211</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44268"">44268</a>",
Hemiptera,Psyllidae,Diaphorina citri,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=121845"">121845</a>",Asian citrus psyllid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=867"">867</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Psyllidae,Pachypsylla venusta,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=38123"">38123</a>",hackberry petiole gall psyllid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14032"">14032</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hemiptera,Reduviidae,Rhodnius prolixus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13249"">13249</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=447"">447</a>","<a href=""https://www.vectorbase.org/"">VectorBase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Agaonidae,Ceratosolen solmsi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=142686"">142686</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=23331"">23331</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Apis cerana,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7461"">7461</a>",Asiatic honeybee; Eastern honeybee; Indian honeybee; oriental honeybee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12051"">12051</a>",
Hymenoptera,Apidae,Apis dorsata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7462"">7462</a>",giant honeybee; rock honeybee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=15019"">15019</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Apis florea,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7463"">7463</a>",little honeybee; dwarf honeybee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2740"">2740</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Apis mellifera,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7460"">7460</a>",honey bee; European honey bee; Western honey bee; bee; honeybee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=48"">48</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Bombus impatiens,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=132113"">132113</a>",common eastern bumble bee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=3415"">3415</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Bombus terrestris,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=30195"">30195</a>",large earth bumblebee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2739"">2739</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Apidae,Ceratina calcarata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=156304"">156304</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45025"">45025</a>",
Hymenoptera,Apidae,Eufriesea mexicana,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=516756"">516756</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44840"">44840</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Apidae,Habropoda laboriosa,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=597456"">597456</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=39899"">39899</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Apidae,Melipona quadrifasciata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=166423"">166423</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12726"">12726</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Braconidae,Cotesia vestalis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=217443"">217443</a>",diamondback moth parasitoid,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12200"">12200</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Braconidae,Diachasma alloeum,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=454923"">454923</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=40839"">40839</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Braconidae,Fopius arisanus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64838"">64838</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=35518"">35518</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Braconidae,Microplitis demolitor,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=69319"">69319</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12766"">12766</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Cephidae,Cephus cinctus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=211228"">211228</a>",wheat stem sawfly,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14134"">14134</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Diprionidae,Neodiprion lecontei,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=441921"">441921</a>",redheaded pine sawfly,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=39861"">39861</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Encyrtidae,Copidosoma floridanum,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=29053"">29053</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12734"">12734</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Figitidae,Leptopilina clavipes,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=63434"">63434</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12952"">12952</a>",
Hymenoptera,Formicidae,Acromyrmex echinatior,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=103372"">103372</a>",Panamanian leafcutter ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=3519"">3519</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Atta cephalotes,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=12957"">12957</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2844"">2844</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Atta colombica,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=520822"">520822</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44113"">44113</a>",
Hymenoptera,Formicidae,Camponotus floridanus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=104421"">104421</a>",Florida carpenter ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2966"">2966</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Cerapachys biroi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=443821"">443821</a>",clonal raider ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=31543"">31543</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Cyphomyrmex costatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=456900"">456900</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44114"">44114</a>",
Hymenoptera,Formicidae,Dinoponera quadriceps,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=609295"">609295</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=40599"">40599</a>",
Hymenoptera,Formicidae,Harpegnathos saltator,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=610380"">610380</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2965"">2965</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Lasius niger,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=67767"">67767</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14569"">14569</a>",
Hymenoptera,Formicidae,Linepithema humile,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=83485"">83485</a>",Argentine ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2733"">2733</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Monomorium pharaonis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=307658"">307658</a>",pharaoh ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=37124"">37124</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Pogonomyrmex barbatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=144034"">144034</a>",red harvester ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2732"">2732</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Pseudomyrmex gracilis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=219809"">219809</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=53069"">53069</a>",
Hymenoptera,Formicidae,Solenopsis invicta,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13686"">13686</a>",red fire ant; imported red fire ant; red imported fire ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2938"">2938</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Trachymyrmex cornetzi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=471704"">471704</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44115"">44115</a>",
Hymenoptera,Formicidae,Trachymyrmex septentrionalis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=34720"">34720</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44116"">44116</a>",
Hymenoptera,Formicidae,Trachymyrmex zeteki,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64791"">64791</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44394"">44394</a>",
Hymenoptera,Formicidae,Vollenhovia emeryi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=411798"">411798</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=36511"">36511</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Formicidae,Wasmannia auropunctata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64793"">64793</a>",little fire ant,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=36651"">36651</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Halictidae,Dufourea novaeangliae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=178035"">178035</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=39971"">39971</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
