Amphipoda,Hyalellidae,Hyalella azteca,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=294128"">294128</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=16496"">16496</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Halictidae,Lasioglossum albipes,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=88501"">88501</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=15038"">15038</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Hymenoptera,Megachilidae,Megachile rotundata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=143995"">143995</a>",alfalfa leafcutting bee,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=6563"">6563</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>; <a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Orussidae,Orussus abietinus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=222816"">222816</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14602"">14602</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Pteromalidae,Nasonia giraulti,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7426"">7426</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=759"">759</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Pteromalidae,Nasonia longicornis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7427"">7427</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=760"">760</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Pteromalidae,Nasonia vitripennis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7425"">7425</a>",jewel wasp,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=449"">449</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Tenthredinidae,Athalia rosae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37344"">37344</a>",coleseed sawfly,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14027"">14027</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Trichogrammatidae,Trichogramma pretiosum,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7493"">7493</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14106"">14106</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Hymenoptera,Vespidae,Polistes canadensis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=91411"">91411</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=16494"">16494</a>",
Hymenoptera,Vespidae,Polistes dominula,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=743375"">743375</a>",European paper wasp,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=42066"">42066</a>",
Isopoda,Armadillidiidae,Armadillidium vulgare,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13347"">13347</a>",common pillbug,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=50510"">50510</a>",
Isopoda,Ligiidae,Ligia exotica,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=142080"">142080</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=54073"">54073</a>",
Ixodida,Ixodidae,Ixodes ricinus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=34613"">34613</a>",castor bean tick,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=16267"">16267</a>",
Ixodida,Ixodidae,Ixodes scapularis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=6945"">6945</a>",blacklegged tick; deer tick; shoulder tick,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=523"">523</a>","<a href=""https://www.vectorbase.org/"">VectorBase</a>"
Ixodida,Ixodidae,Rhipicephalus microplus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=6941"">6941</a>",southern cattle tick; cattle tick,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2797"">2797</a>","<a href=""http://cattletickbase.ccgapps.com.au/"">CattleTickBase</a>"
Lepidoptera,Bombycidae,Bombyx mori,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7091"">7091</a>",domestic silkworm; silk moth; silkworm,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=76"">76</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://silkworm.genomics.org.cn/"">SilkDB</a>; <a href=""http://sgp.dna.affrc.go.jp/KAIKObase/"">KAIKObase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Crambidae,Chilo suppressalis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=168631"">168631</a>",striped riceborer; Asiatic rice borer; striped rice borer,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=13084"">13084</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Geometridae,Operophtera brumata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=104452"">104452</a>",winter moth,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=39883"">39883</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Hesperiidae,Lerema accius,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=691651"">691651</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=40057"">40057</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Lycaenidae,Calycopis cecrops,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=691633"">691633</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44594"">44594</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Noctuidae,Spodoptera frugiperda,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7108"">7108</a>",fall armyworm,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=10985"">10985</a>","<a href=""http://bipaa.genouest.org/is/lepidodb/"">LepidoDB</a>; <a href=""http://bioweb.ensam.inra.fr/spodobase/"">Spodobase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Nymphalidae,Danaus plexippus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=13037"">13037</a>",monarch butterfly; American monarch,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=11702"">11702</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://monarchbase.umassmed.edu/"">MonarchBase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Nymphalidae,Heliconius cydno,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33424"">33424</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=10843"">10843</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Heliconius elevatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33444"">33444</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=42294"">42294</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Heliconius ethilla,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33418"">33418</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=42293"">42293</a>",
Lepidoptera,Nymphalidae,Heliconius hecale,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33425"">33425</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=33769"">33769</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Heliconius ismenius,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33427"">33427</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=36108"">36108</a>",
Lepidoptera,Nymphalidae,Heliconius melpomene,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=34740"">34740</a>",postman butterfly; common postman,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=10844"">10844</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Nymphalidae,Heliconius numata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33419"">33419</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12823"">12823</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Heliconius pardalinus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=33441"">33441</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=42296"">42296</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Heliconius timareta,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=101932"">101932</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=15536"">15536</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Nymphalidae,Melitaea cinxia,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=113334"">113334</a>",Glanville fritillary,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=814"">814</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Papilionidae,Papilio glaucus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=45779"">45779</a>",eastern tiger swallowtail; tiger swallowtail,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=36240"">36240</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Papilionidae,Papilio machaon,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=76193"">76193</a>",common yellow swallowtail; Old World swallowtail; artemisia swallowtail,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14159"">14159</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Papilionidae,Papilio polytes,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=76194"">76194</a>",common Mormon,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=33756"">33756</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Papilionidae,Papilio xuthus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=66420"">66420</a>",Asian swallowtail; Chinese swallowtail; Chinese yellow swallowtail,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=13942"">13942</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Pieridae,Phoebis sennae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=40077"">40077</a>",cloudless sulphur butterfly,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=44038"">44038</a>","<a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Pieridae,Pieris rapae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64459"">64459</a>",cabbage white; European cabbage white; small cabbage white; small white,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=10517"">10517</a>",
Lepidoptera,Plutellidae,Plutella xylostella,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=51655"">51655</a>",diamondback moth; cabbage moth,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=11570"">11570</a>","<a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.iae.fafu.edu.cn/DBM/index.php"">DBM-DB</a>; <a href=""http://dbm.dna.affrc.go.jp/px/"">Diamondback moth genome database</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Lepidoptera,Pyralidae,Amyelois transitella,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=680683"">680683</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=38909"">38909</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://lepbase.org/"">Lepbase</a>"
Lepidoptera,Sphingidae,Manduca sexta,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7130"">7130</a>",tobacco hornworm; Carolina sphinx; hornblower; tobacco hawkmoth; tomato hornworm,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=12037"">12037</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Mesostigmata,Laelapidae,Tropilaelaps mercedesae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=418985"">418985</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=53919"">53919</a>",
Mesostigmata,Phytoseiidae,Galendromus occidentalis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=34638"">34638</a>",western predatory mite,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=3487"">3487</a>",
Mesostigmata,Varroidae,Varroa destructor,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=109461"">109461</a>",honeybee mite; honeybee ectoparasitic mite,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=937"">937</a>","<a href=""http://hymenopteragenome.org/"">Hymenoptera Genome Database</a>"
NA,Entomobryidae,Orchesella cincta,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=48709"">48709</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=13208"">13208</a>",
NA,Tetranychidae,Tetranychus urticae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=32264"">32264</a>",red spider mite; twospotted mite,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2710"">2710</a>",
Notostraca,Triopsidae,Triops cancriformis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=194544"">194544</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=7259"">7259</a>",
Odonata,Calopterygidae,Calopteryx splendens,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=52612"">52612</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=54086"">54086</a>",
Odonata,Libellulidae,Ladona fulva,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=123851"">123851</a>",scarce chaser,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=17240"">17240</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Oribatida,Achipteriidae,Achipteria coleoptrata,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=229769"">229769</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=37199"">37199</a>",
Oribatida,Camisiidae,Platynothrus peltifer,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=128015"">128015</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=37201"">37201</a>",
Oribatida,Hypochthoniidae,Hypochthonius rufulus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=66581"">66581</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=37200"">37200</a>",
Oribatida,Steganacaridae,Steganacarus magnus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=52000"">52000</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=8750"">8750</a>",
Orthoptera,Acrididae,Locusta migratoria,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7004"">7004</a>",migratory locust,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=10772"">10772</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Phasmatodea,Timematidae,Timema cristinae,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=61476"">61476</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=53264"">53264</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Phthiraptera,Pediculidae,Pediculus humanus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=121225"">121225</a>",human louse; body lice; head lice; human lice,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=522"">522</a>","<a href=""https://www.vectorbase.org/"">VectorBase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Plecoptera,Nemouridae,Amphinemura sulcicollis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=143724"">143724</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45286"">45286</a>",
Plecoptera,Perlodidae,Isoperla grammatica,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=552050"">552050</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=45288"">45288</a>",
Scorpiones,Buthidae,Centruroides exilicauda,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=6879"">6879</a>",bark scorpion,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=32233"">32233</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>"
Scorpiones,Buthidae,Mesobuthus martensii,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=34649"">34649</a>",Chinese scorpion; Manchurian scorpion,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14571"">14571</a>",
Siphonostomatoida,Caligidae,Caligus rogercresseyi,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=217165"">217165</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=38161"">38161</a>",
Siphonostomatoida,Caligidae,Lepeophtheirus salmonis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=72036"">72036</a>",salmon louse,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=2713"">2713</a>",
Strepsiptera,Mengenillidae,Mengenilla moldrzyki,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1155016"">1155016</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14989"">14989</a>","<a href=""http://www.insect-genome.com/"">InsectBase</a>"
Thysanoptera,Thripidae,Frankliniella occidentalis,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=133901"">133901</a>",western flower thrips,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=14741"">14741</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Trichoptera,Limnephilidae,Limnephilus lunatus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1218281"">1218281</a>",NA,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=17773"">17773</a>","<a href=""https://i5k.nal.usda.gov/"">i5k Workspace</a>; <a href=""http://lepbase.org/"">Lepbase</a>; <a href=""http://www.insect-genome.com/"">InsectBase</a>"
Xiphosura,Limulidae,Limulus polyphemus,"<a href=""https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=6850"">6850</a>",Atlantic horseshoe crab,"<a href=""https://www.ncbi.nlm.nih.gov/genome/?term=787"">787</a>",