1.,Heliconius melpomene,Heliconius melpomene overview,,10844
2.,Heliconius timareta,Heliconius timareta overview,,15536
3.,Heliconius numata,Heliconius numata overview,,12823
4.,Locusta migratoria,Locusta migratoria overview,,10772
5.,Anopheles gambiae,The mosquito Anopheles gambiae is the principal vector of malaria,5,46
6.,Heliconius pardalinus,Heliconius pardalinus sergestus overview,,42296
7.,Heliconius cydno,Heliconius cydno overview,,10843
8.,Heliconius ethilla,Heliconius ethilla aerotome overview,,42293
9.,unclassified Sarcophagidae; Sarcophagidae sp.,BV-2014 overview,,40370
10.,Unclassified Trichoceridae; Trichoceridae sp.,BV-2014 overview,,38278
11.,Heliconius ismenius,Heliconius ismenius RefSeq Genome,,36108
12.,Heliconius hecale,Heliconius hecale RefSeq Genome,,33769
13.,Ceratosolen solmsi,Ceratosolen solmsi overview,,23331
14.,Glossina fuscipes,Glossina fuscipes overview,,15034
15.,Glossina palpalis,Glossina palpalis overview,,15033
16.,Pediculus humanus,The human body louse is a vector for bacterial agents that cause louse-borne relapsing fever; trench fever; and epidemic typhus,,522
17.,Drosophila pseudoobscura,The fruit fly Drosophila pseudoobscura is a member of the obscura group of the subgenus Sophophora,2,219
18.,Glossina morsitans,Tsetse flies transmit Trypanosoma brucei; the causative agent of African sleeping sickness,,55
19.,Apis mellifera,The honey bee is a social insect; important for agricultural and biomedical research studies,16,48
20.,Drosophila navojoa,Drosophila navojoa overview,,45091
21.,Drosophila arizonae,Drosophila arizonae overview,,45090
22.,Ceratina calcarata,Ceratina calcarata overview,,45025
23.,Eufriesea mexicana,Eufriesea mexicana isolate:0111107269 Genome sequencing,,44840
24.,Calycopis cecrops,Calycopis cecrops overview,,44594
25.,Trachymyrmex zeteki,Trachymyrmex zeteki overview,,44394
26.,Trionymus perrisii,Trionymus perrisii overview,,44268
27.,Maconellicoccus hirsutus,Maconellicoccus hirsutus overview,,44264
28.,Pseudococcus longispinus,Pseudococcus longispinus overview,,44263
29.,Paracoccus marginatus,Paracoccus marginatus overview,,44262
30.,Ferrisia virgata,Ferrisia virgata overview,,44261
31.,Trachymyrmex septentrionalis,Trachymyrmex septentrionalis overview,,44116
32.,Trachymyrmex cornetzi,Trachymyrmex cornetzi overview,,44115
33.,Cyphomyrmex costatus,Cyphomyrmex costatus overview,,44114
34.,Atta colombica,Atta colombica overview,,44113
35.,Phoebis sennae,Phoebis sennae overview,,44038
36.,Heliconius elevatus,Heliconius elevatus overview,,42294
37.,Polistes dominula,Polistes dominula overview,,42066
38.,Oryctes borbonicus,Oryctes borbonicus overview,,41561
39.,Diachasma alloeum,Diachasma alloeum overview,,40839
40.,Nicrophorus vespilloides,Nicrophorus vespilloides overview,,40824
41.,Nasutitermes exitiosus,Nasutitermes exitiosus overview,,40812
42.,Dinoponera quadriceps,Dinoponera quadriceps overview,,40599
43.,Lerema accius,Lerema accius overview,,40057
44.,Dufourea novaeangliae,Dufourea novaeangliae isolate:0120121106 RefSeq Genome,,39971
45.,Habropoda laboriosa,Habropoda laboriosa Genome sequencing,,39899
46.,Operophtera brumata,Operophtera brumata overview,,39883
47.,Neodiprion lecontei,Neodiprion lecontei RefSeq Genome,,39861
48.,Amyelois transitella,Amyelois transitella overview,,38909
49.,Tipula oleracea,Tipula oleracea overview,,38316
50.,Tephritis californica,Tephritis californica overview,,38315
51.,Sphyracephala brevicornis,Sphyracephala brevicornis overview,,38301
52.,Holcocephala fusca,Holcocephala fusca overview,,38300
53.,Megaselia abdita,Megaselia abdita overview,,38299
54.,Eristalis dimidiata,Eristalis dimidiata overview,,38298
55.,Eutreta diana,Eutreta diana overview,,38297
56.,Ephydra hians,Ephydra hians overview,,38296
57.,Clogmia albipunctata,Clogmia albipunctata overview,,38294
58.,Hermetia illucens,Hermetia illucens overview,,38288
59.,Condylostylus patibulatus,Condylostylus patibulatus overview,,38287
60.,Mochlonyx cinctipes,Mochlonyx cinctipes overview,,38286
61.,Chaoborus trivitattus,Chaoborus trivitattus overview,,38285
62.,Trupanea jonesi,Trupanea jonesi overview,,38283
63.,Ephydra gracilis,Ephydra gracilis overview,,38282
64.,Themira minor,Themira minor overview,,38280
65.,Scaptodrosophila lebanonensis,Scaptodrosophila lebanonensis overview,,38279
66.,Phortica variegata,Phortica variegata overview,,38277
67.,Drosophila busckii,Drosophila busckii Genome sequencing,6,38276
68.,Coboldia fuscipes,Coboldia fuscipes overview,,38275
69.,Hypothenemus hampei,Hypothenemus hampei overview,,38265
70.,Caligus rogercresseyi,Caligus rogercresseyi overview,,38161
71.,Platynothrus peltifer,Platynothrus peltifer overview,,37201
72.,Hypochthonius rufulus,Hypochthonius rufulus overview,,37200
73.,Achipteria coleoptrata,Achipteria coleoptrata overview,,37199
74.,Monomorium pharaonis,Monomorium pharaonis overview,,37124
75.,Anopheles koliensis,Anopheles koliensis overview,,36653
76.,Anopheles punctulatus,Anopheles punctulatus RefSeq Genome,,36652
77.,Wasmannia auropunctata,Wasmannia auropunctata overview,,36651
78.,Vollenhovia emeryi,Vollenhovia emeryi overview,,36511
79.,Papilio glaucus,Papilio glaucus overview,,36240
80.,Sarcoptes scabiei,Sarcoptes scabiei overview,,36095
81.,Dactylopius coccus,Dactylopius coccus overview,,36092
82.,Fopius arisanus,Fopius arisanus overview,,35518
83.,Chironomus tentans,Chironomus tentans overview,,35154
84.,Piezodorus guildinii,Piezodorus guildinii overview,,34914
85.,Papilio polytes,Papilio polytes overview,,33756
86.,Centruroides exilicauda,Centruroides exilicauda overview,,32233
87.,Cerapachys biroi,Cerapachys biroi overview,,31543
88.,Diuraphis noxia,Diuraphis noxia overview,,24062
89.,Drosophila suzukii,Drosophila suzukii overview,,18317
90.,Limnephilus lunatus,Limnephilus lunatus overview,,17773
91.,Catajapyx aquilonaris,Catajapyx aquilonaris overview,,17772
92.,Zootermopsis nevadensis,Zootermopsis nevadensis overview,,17755
93.,Eurytemora affinis,Eurytemora affinis overview,,17731
94.,Gerris buenoi,Gerris buenoi overview,,17730
95.,Anopheles nili,Anopheles nili overview,,17525
96.,Bactrocera oleae,Bactrocera oleae overview,,17298
97.,Ladona fulva,Ladona fulva overview,,17240
98.,Anopheles farauti No. 4,Anopheles farauti 4 overview,,17208
99.,Glossina austeni,Glossina austeni overview,,16689
100.,Hyalella azteca,Hyalella azteca overview,,16496
101.,Polistes canadensis,Polistes canadensis overview,,16494
102.,Ixodes ricinus,Ixodes ricinus overview,,16267
103.,Liriomyza trifolii,Liriomyza trifolii overview,,16235
104.,Glossina pallidipes,Glossina pallidipes overview,,15956
105.,Megaselia scalaris,Megaselia scalaris overview,,15767
106.,Calliphora vicina,Calliphora vicina overview,,15677
107.,Glossina brevipalpis,Glossina brevipalpis overview,,15576
108.,Parhyale hawaiensis,Parhyale hawaiensis overview,,15533
109.,Bactrocera tryoni,Bactrocera tryoni overview,,15403
110.,Lasioglossum albipes,Lasioglossum albipes overview,,15038
111.,Apis dorsata,Apis dorsata overview,,15019
112.,Mengenilla moldrzyki,Mengenilla moldrzyki overview,,14989
113.,Frankliniella occidentalis,Frankliniella occidentalis overview,,14741
114.,Belgica antarctica,Belgica antarctica overview,,14659
115.,Orussus abietinus,Orussus abietinus overview,,14602
116.,Ephemera danica,Ephemera danica overview,,14601
117.,Mesobuthus martensii,Mesobuthus martensii overview,,14571
118.,Lasius niger,Lasius niger overview,,14569
119.,Musca domestica,Musca domestica overview,,14461
120.,Papilio machaon,Papilio machaon overview,,14159
121.,Cephus cinctus,Cephus cinctus overview,,14134
122.,Latrodectus hesperus,Latrodectus hesperus overview,,14107
123.,Trichogramma pretiosum,Trichogramma pretiosum overview,,14106
124.,Halyomorpha halys,Halyomorpha halys overview,,14101
125.,Anoplophora glabripennis,Anoplophora glabripennis overview,,14033
126.,Pachypsylla venusta,Pachypsylla venusta overview,,14032
127.,Loxosceles reclusa,Loxosceles reclusa overview,,14028
128.,Athalia rosae,Athalia rosae overview,,14027
129.,Papilio xuthus,Papilio xuthus overview,,13942
130.,Homalodisca vitripennis,Homalodisca vitripennis overview,,13454
131.,Neobellieria bullata,Neobellieria bullata overview,,13341
132.,Parasteatoda tepidariorum,Parasteatoda tepidariorum overview,,13270
133.,Teleopsis dalmanni,Teleopsis dalmanni overview,,13232
134.,Blattella germanica,Blattella germanica overview,,13223
135.,Chilo suppressalis,Chilo suppressalis overview,,13084
136.,Stegodyphus mimosarum,Stegodyphus mimosarum overview,,12925
137.,Agrilus planipennis,Agrilus planipennis overview,,12835
138.,Leptinotarsa decemlineata,Leptinotarsa decemlineata overview,,12832
139.,Onthophagus taurus,Onthophagus taurus overview,,12827
140.,Microplitis demolitor,Microplitis demolitor overview,,12766
141.,Copidosoma floridanum,Copidosoma floridanum overview,,12734
142.,Lucilia cuprina,Lucilia cuprina overview,,12732
143.,Melipona quadrifasciata,Melipona quadrifasciata overview,,12726
144.,Cotesia vestalis,Cotesia vestalis overview,,12200
145.,Anopheles sinensis,Anopheles sinensis overview,,12170
146.,Apis cerana,Apis cerana overview,,12051
147.,Manduca sexta,Manduca sexta overview,,12037
148.,Priacma serrata,Priacma serrata overview,,11831
149.,Bactrocera cucurbitae,Bactrocera cucurbitae overview,,11807
150.,Danaus plexippus,Danaus plexippus overview,,11702
151.,Plutella xylostella,Plutella xylostella overview,,11570
152.,Anopheles albimanus,Anopheles albimanus overview,,11556
153.,Anopheles atroparvus,Anopheles atroparvus overview,,11555
154.,Anopheles dirus,Anopheles dirus overview,,11554
155.,Anopheles farauti,Anopheles farauti overview,,11553
156.,Anopheles culicifacies,Anopheles culicifacies overview,,11552
157.,Anopheles minimus,Anopheles minimus overview,,11551
158.,Anopheles maculatus,Anopheles maculatus overview,,11550
159.,Anopheles melas,Anopheles melas overview,,11549
160.,Anopheles merus,Anopheles merus overview,,11548
161.,Anopheles christyi,Anopheles christyi overview,,11547
162.,Anopheles epiroticus,Anopheles epiroticus overview,,11546
163.,Anopheles quadriannulatus,Anopheles quadriannulatus overview,,11545
164.,Anopheles arabiensis,Anopheles arabiensis overview,,11544
165.,Oncopeltus fasciatus,Oncopeltus fasciatus overview,,11434
166.,Cimex lectularius,Cimex lectularius (common bedbug) overview,,11279
167.,Stomoxys calcitrans,Stomoxys calcitrans (stable fly) overview,,11278
168.,Dendroctonus ponderosae,Dendroctonus ponderosae is also known as the mountain pine beetle,,11242
169.,Phlebotomus papatasi,The sand fly Phlebotomus papatasi is a vector for human diseases,,10999
170.,Spodoptera frugiperda,cell lines of S. frugiperda are frequently used for baculovirus foreign gene expression,,10985
171.,Daphnia magna,The water flea is a common freshwater crestacean,,10953
172.,Drosophila americana,The fruit fly Drosophila americana is a member of the virilis group of the subgenus Drosophila,,10917
173.,Drosophila miranda,The fruit fly Drosophila miranda is a member of the obscura group of the subgenus Sophophora,6,10915
174.,Bactrocera dorsalis,Bactrocera dorsalis overview,,10754
175.,Dermatophagoides farinae,Dermatophagoides farinae overview,,9138
176.,Steganacarus magnus,Steganacarus magnus,,8750
177.,Lucilia sericata,Lucilia sericata overview,,8289
178.,Triops cancriformis,Triops cancriformis overview,,7259
179.,Drosophila eugracilis,Drosophila eugracilis overview,,6863
180.,Drosophila rhopaloa,Drosophila rhopaloa overview,,6853
181.,Megachile rotundata,Megachile rotundata overview,,6563
182.,Acromyrmex echinatior,Acromyrmex echinatior overview,,3519
183.,Drosophila biarmipes,Drosophila biarmipes overview,,3499
184.,Drosophila takahashii,Drosophila takahashii overview,,3493
185.,Drosophila kikkawai,Drosophila kikkawai overview,,3492
186.,Drosophila ficusphila,Drosophila ficusphila overview,,3491
187.,Drosophila elegans,Drosophila elegans overview,,3490
188.,Drosophila bipectinata,Drosophila bipectinata overview,,3489
189.,Metaseiulus occidentalis,Metaseiulus occidentalis overview,,3487
190.,Bombus impatiens,Bombus impatiens overview,,3415
191.,Chironomus riparius,Chironomus riparius overview,,2978
192.,Camponotus floridanus,a carpenter ant native to the southeastern United States.,,2966
193.,Harpegnathos saltator,An ant species native to India,,2965
194.,Nilaparvata lugens,Nilaparvata lugens overview,,2941
195.,Solenopsis invicta,Solenopsis invicta overview,,2938
196.,Atta cephalotes,Atta cephalotes (leaf-cutting ant) overview,,2844
197.,Rhipicephalus microplus,Rhipicephalus microplus overview,,2797
198.,Apis florea,Apis florea overview,,2740
199.,Bombus terrestris,Bombus terrestris overview,18,2739
200.,Ceratitis capitata,A major agricultural pest affecting over 250 wild and cultivated plants.,,2738
201.,Linepithema humile,Linepithema humile overview,,2733
202.,Pogonomyrmex barbatus,Pogonomyrmex barbatus overview,,2732
203.,Lepeophtheirus salmonis,Lepeophtheirus salmonis (salmon louse) overview,,2713
204.,Drosophila albomicans,Drosophila albomicans overview,,2712
205.,Tetranychus urticae,Tetranychus urticae (red spider mite) overview,,2710
206.,Anopheles funestus,A major vector of malaria in Africa,,2697
207.,Anopheles stephensi,Mosquito vector of human malaria in Asia and the Middle East,,2653
208.,Anopheles darlingi,Mosquito vector of malaria in Mexico and South America,,2624
209.,Mayetiola destructor,Mayetiola destructor (Hessian fly) overview,,2619
210.,Varroa destructor,Parasitic mite of domesticated honey bee; Apis mellifera,,937
211.,Diaphorina citri,The Asian citrus psyllid is a widely distributed citrus pest in southern Asia and other regions,,867
212.,Melitaea cinxia,A medium sized orange; black and white "checkerspot" butterfly inhabiting open meadows,,814
213.,Strigamia maritima,Strigamia maritima is a centipede and a member of the Myriapoda; a large group that includes both centipedes and millipedes,,790
214.,Limulus polyphemus,An arthropod; commonly known as the horseshoe crab; lives on the shores of the Atlantic Coast,,787
215.,Nasonia longicornis,Parasitoid wasps are natural enemies of many arthropods; including houseflies,,760
216.,Nasonia giraulti,Parasitoid wasps are natural enemies of many arthropods; including houseflies,,759
217.,Lutzomyia longipalpis,The sand fly Lutzomyia longipalpis is a vector for human diseases,,758
218.,Ixodes scapularis,the black-legged tick Ixodes scapularis is the vector for the Lyme disease spirochete Borrelia burgdorferi,,523
219.,Nasonia vitripennis,Parasitoid wasps are natural enemies of many arthropods; including houseflies,5,449
220.,Acyrthosiphon pisum,The pea aphid uses field peas; alfalfa and clover as its main hosts,,448
221.,Rhodnius prolixus,Insect vector for Trypanosoma cruzi; the causative agent of Chagas' disease,,447
222.,Culex quinquefasciatus,Mosquito that is a vector for Western Nile Virus,,393
223.,Daphnia pulex,The water flea is a small crustacean commonly found in shallow ponds,,288
224.,Drosophila sechellia,The fruit fly Drosophila sechellia is a member of the melanogaster group of the subgenus Sophophora,,271
225.,Drosophila persimilis,The fruit fly Drosophila persimilis is a member of the obscura group of the subgenus Sophophora,,265
226.,Drosophila virilis,The fruit fly Drosophila virilis is a member of the virilis group of the subgenus Drosophila,1,261
227.,Drosophila mojavensis,The fruit fly Drosophila mojavensis is a member of the repleta group of the subgenus Drosophila,,259
228.,Drosophila grimshawi,The fruit fly Drosophila grimshawi is a member of the Hawaiian group of the subgenus Drosophila,,257
229.,Drosophila willistoni,The fruit fly Drosophila willistoni is a member of the willistoni group of the subgenus Sophophora,,251
230.,Drosophila erecta,The fruit fly Drosophila erecta is a member of the melanogaster group of the subgenus Sophophora,,250
231.,Drosophila ananassae,The fruit fly Drosophila ananassae is a member of the melanogaster group of the subgenus Sophophora,,244
232.,Tribolium castaneum,The red flour beetle is a common insect that feeds on stored grains,10,216
233.,Drosophila simulans,The fruit fly Drosophila simulans is a member of the melanogaster group of the subgenus Sophophora,6,200
234.,Drosophila yakuba,The fruit fly Drosophila yakuba is a member of the melanogaster group of the subgenus Sophophora,6,148
235.,Bombyx mori,Pheromones were initially identified in silkworms; which are now studied for silk quality improvement,,76
236.,Drosophila melanogaster,This fruit fly has lead the way as a model organism in the study of genetics; development and disease,7,47
237.,Aedes albopictus,The container-inhabiting asian tiger mosquito is a vector for dengue viruses,,45
238.,Aedes aegypti,The mosquito vector for dengue and yellow fever,,44